lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
31.543085130000083,65.50494498000003,2704195,هراسي,د ملا عبدالرحمْن دربار,2,1,3
31.49459612000011,65.31792579000006,2705162,نلغام,مكتب نلغام,1,1,2
32.24288461000003,65.91112557000007,2706097,كجور,مسجد كجور,2,0,2
31.910623330000078,66.02638435000004,2706098,زرتاله,مكتب زرتاله,2,1,3
32.16062159000011,65.37945530000009,2707119,لام,د ملك محمد شاه كور,2,0,2
32.08420675000012,65.15619905000005,2709127,شاه كاريز,كلينيك شاه كاريز,2,1,3
32.08155743000006,65.15439764000008,2709128,شاه كاريز,باران مكتب,1,1,2
31.614651200000075,65.06558251000004,2710146,پيرزاده كلي,د پيرزاده كلي هوټل,3,0,3
31.521719430000097,65.22905884000002,2710147,شاهي كاريز,د ملك عطاءالله كور,2,0,2
31.046663880000022,66.42340658000006,2711223,رباط,د حاجي محمد ايوب مكتب,3,1,4
30.132757400000067,65.99451595000005,2714201,ابوزي,د ولسوالي مركز,4,2,6
29.828594330000023,66.08105448000002,2714202,د كسمزو كلي,كسمزي,3,2,5
31.61800851000007,67.2467042100001,2715256,ټي بي سي سرطانه,ټي بي سي,3,2,5
31.500463540000073,61.505951130000014,3309098,ده شیخ,مسجد ده شیخ,1,1,2
34.7273239200001,68.7410035,0309140,دهن باریک,مکتب قطندر,1,1,2
37.009899720000085,73.40719502000005,1728212,پتوخ,سرحد پامیر_لیسه پتوخ,1,1,2
34.510870450000006,69.1320396300001,0101038,سراي غزني,مکتب تربيه معلم سيد جمال الدين,3,2,5
34.51050182000003,69.15775104000006,0101039,دهمزنگ,مکتب امير دوست محمد خان,3,2,5
34.51452243000011,69.10758998000006,0101093,سراي هراتي ها,مسجد وردکيها,2,1,3
34.49134022000002,69.19258758000004,0101430,ناحیه هشتم,مسجد نعمان بن ثابت,4,5,9
34.50083333,69.21500000000005,0101491,قریه جدید آباد,مسجد ابوبکر صدیق,2,1,3
34.712231660000036,69.10733235000002,0108337,قریه گذر,مکتب مير حميدالله,2,2,4
34.697990767000064,69.09359880700003,0108338,صوفيان,مکتب پل صوفيان,2,1,3
34.454777720000116,70.50584211000007,0602050,جمالي,شهید آغا جومات,4,0,4
34.4705520200002,70.50916448000007,0602051,جمالي,قلعه ملخ مکتب,0,3,3
34.219793670000044,70.81549116000008,0616426,٢٦ وياله,هسپتال جومات,0,3,3
34.19226264900007,70.81126664400007,0616428,غني خيل,ډاګه مکتب,3,2,5
34.23503825000003,70.96880769000009,0617472,ګردي غوث,"ګردي غوث لیسه, ګردي غوث",2,2,4
34.24384156000005,70.88198936000003,0617474,پاس باسوول,ايمل خان ليسه,2,4,6
33.19355742000005,68.81752065000005,1201009,عمبرخیل,الجهاد لومړنی ښوونځی,4,0,4
33.18985915000007,68.82264376000002,1201010,سره قلعه,لومړنی ښوونځی,0,4,4
32.812310950000075,68.46969351000008,1207096,محمد حسن,ابراهیم میلمستون,0,2,2
32.83058872000002,68.48861455000007,1207098,محمد دوست کلی,محمد دوست جومات,2,2,4
33.15833863000009,69.31137204000004,1212189,ولسوالی بازار,خیمه جامع جومات,3,0,3
33.55770078000008,69.16959117000007,1301006,ابراهیم خیل,ابراهیم خیل مکتب,5,3,8
33.63602654,69.16432346000006,1301007,رباط کلی,مکتب ذکور رباط,4,0,4
33.75416709000015,69.45204473000007,1306031,کاریز,مسجد کاریز,3,0,3
33.75343072000004,69.45010404000003,1306032,کاریز,د کاریز مکتب,0,2,2
33.80422075000007,69.81470407000006,1310157,چمکنی- شهرنو,د ولسوالی مرکزی شفاخانه,0,4,4
33.796891350000095,69.74202191000006,1310159,ټنی، بګیاړ,د بګیاړ مسجد,0,4,4
33.71254472000002,69.7623237700001,1310160,منګیاړ کلی,د عید گل مسجد,4,0,4
33.31388832000003,69.95692123000002,1401047,بانګي باغ,رسول کور,3,1,4
33.35022909000006,70.02169062000004,1401161,ډيري,ډيري مدرسه,3,2,5
33.299510640000065,69.86801995000005,1402085,توړه وړۍ,د تورې وړى ليسه ديګان,1,1,2
33.323070980000104,69.86172060000007,1402086,د دیگانو کلی سيدا جان جومات,سيدا جان جومات,1,1,2
36.74563482000002,69.55624660000011,1801017,بولک اورته بز,مکتب ابتدای بولک اورته بز,3,2,5
36.59439838000003,69.64108956000005,1806083,بیخ کوتل,مرکز ولسوالی,3,2,5
36.89227926000005,66.77677677000007,2106159,قریه ایلقیچی,مکتب ایلقیچی,2,1,3
34.36007106000005,62.1479616600001,3202038,ابوالولید,مسجد جامع ابوالولید,3,3,6
34.3441705470001,62.135461035000034,3202039,گاوبتان,ليسه گاوبتان,3,2,5
34.3768021570001,62.444844685000085,3204158,قریه اسلام آباد,مکتب اسلام آباد,1,1,2
34.35810732000009,62.39578671,3204159,قریه پهلوان پیری,مکتب متوسطه پهلوان پیری,1,1,2
34.546687309999996,62.317177200000046,3204163,قریه کور په,مکتب کورپه,1,2,3
34.573430810000026,63.091411100000045,3204164,مجید چوبی,موقعیت کوچی ها,2,1,3
32.35450206300006,62.08648384300007,3301247,سنگ زور,مسجد سنگ زور,2,1,3
32.438907230000034,61.39073744600008,3304248,انجیران,مکتب انجیران,2,1,3
34.8337473170001,67.78193151600001,1001168,ملاغلام,لیسه کارته صلح,2,1,3
34.878602828000105,67.51523845000008,1001169,دهن جوپلال,مسجد,2,1,3
36.791177819000055,64.97777472000007,2911216,قپچاق,مکتب متوسطه قپچاق,2,1,3
31.242513384000056,62.039847144000056,3403061,"حاجی میر علی خان,سرکنگ",مکتب سرکنگ,2,1,3
34.881834030000064,62.64943497000005,3210414,قریه چشمه خافی,مسجد بلند محمد آباد چشمه خافی مردانه,2,0,2
34.53441093400012,69.39776330300005,0101535,ناحیه 21 ده سبز,مسجد حمزه,2,1,3
34.730287551000075,69.04473323000005,0111545,قول افغان,ابتدائیه قول افغان,2,1,3
34.776825995000024,69.06748346100002,0112546,بوستان,مسجد قلعه مقرب,2,1,3
34.823929213000085,69.25047430900004,0114547,شهرک باریک آب,لیسه السغان,2,1,3
35.696005800000066,70.09585400000006,0807066,کرپیتاب,مسجد بالای کوچه,3,0,3
34.2499827730001,70.80857194700009,0616520,مارکو,لیسه مار کو,2,1,3
34.100566734,70.9330993670001,0622521,انځرکلی,انځرکلی منځنی ښوونځی,2,1,3
34.48930754600011,70.36779348200007,0702130,چپه دره,گل غوتدی مکتب,3,2,5
35.247201089000036,69.30814715100006,0806104,استوفالو,مسجد استوفالو,2,1,3
35.227219096000034,69.292513774,0806105,سنگ لخشان,مسجد سنگ لخشان,2,1,3
36.208890356,68.74849495400007,0905272,ملا خیل,مسجد ملاخیل,2,1,3
34.86242257300006,66.69251960600006,1005175,سرک سوختگی,لیسه نسوان سوختگی دره چاشت,2,1,3
34.44717615800007,66.98962135600003,1006183,دهن سبزچوبک,مکتب متوسطه قلعه عاشور,2,1,3
34.36385557600006,70.43000000000008,0601013,شپږمه ناحیه,نجم الجهاد لیسه,3,2,5
34.415480032000175,70.45786817300008,0601040,دویمه ناحیه,انګور باغ جامع جومات,3,2,5
34.41987688700009,70.4522930840001,0601044,دویمه ناحیه,مياعمر مکتب,0,7,7
33.7346882660001,69.62926735500008,1312222,لعلک کلی,للک کهول مدرسه,2,1,3
33.80405010300004,69.67415802500005,1312223,کوزه ډوډه,دودی مسجد,2,1,3
33.32030740200004,70.03892225000001,1401176,مرکز,شمل ګډه خاره حسن کوټ مکتب,2,1,3
34.56939983000012,70.58094040900005,0606188,زرګران کلي,زرګران کلي جومات,2,1,3
36.78038792400001,69.43810171600008,1803204,شش بند,لیسه قاضی عنایت الله,2,1,3
36.57345078300012,69.62102006500002,1806205,تاش یلاق,مکتب ابتدایه,2,1,3
36.86289929300002,69.90467467700007,1807206,خرقان،خیاردره,مکتب متوسطه امام ابوحنیفه,2,1,3
36.917048318000056,69.97348922800008,1807207,گرم سیر,مکتب ابتدایه,2,1,3
36.63077385200003,69.74992656700009,1808208,کشکتان,مکتب متوسطه,2,1,3
35.784470376000115,65.88690258000013,2203137,گنجی ها,مسجد حاجی طاهر,2,1,3
35.47899860200007,65.83639891200005,2203138,خمیده,مسجد,2,1,3
32.26947549700003,67.14308031800003,2601048,میرانزائی،خرجوی,پوسته امنیتی بارکزی,2,1,3
32.09129775300004,66.79917074300003,2601049,نوخیز,مسجد نوخیز,2,1,3
35.914897305000025,64.78900072400005,2901209,قتور,مکتب متوسطه دولت کپتان,3,1,4
35.136136187,64.51405805700006,3106195,سر خاص,فضای آزاد,2,1,3
35.05545675300005,64.3859740440001,3106196,گوساله دانک,مسجد گوساله دانک,2,1,3
34.85930883900005,64.11693485000008,3106197,گل زیری پاین,مسجد گل زیری پاین,2,1,3
34.303141153000034,62.26833710200001,3202476,چونگر,ليسه چونگر,2,1,3
34.35258968500013,61.953641118000064,3205478,يادگار,مکتب قلعه یادگار,2,1,3
33.70058427300004,62.27958963200004,3209481,كال يك پايه,مكتب ابتدائي كال يك پايه,2,1,3
34.261926180000074,62.22867083000007,3203084,شهرک خاتم الانبیاء,مدرسه شهرک خاتم الانبیاء,2,1,3
34.24237372000005,62.250392800000064,3203085,قریه فیروز آباد,لیسه خواجه شهاب,1,1,2
34.34711757000009,62.17829069000002,3201018,ناحیه هفتم,مسجد جامع کبیر برامان,4,5,9
34.33188880000013,62.172707540000005,3201019,ناحیه دهم,لیسه پایین آب,3,4,7
34.57974363700003,69.15706403700005,0101526,ناحیه 15,مسجد اقصی,2,1,3
34.569572838000106,69.17111329600006,0101527,ناحیه 15,مسجد آل محمد,2,1,3
34.79359619000012,69.12792085000005,0110353,سعيد آباد,مکتب سواد حياتي,2,1,3
34.74867006000001,69.02829419000005,0111385,ده عربان,مکتب ده عربان,2,2,4
34.79461964000009,69.06167295000006,0112345,پايان ده,لیسه ذکور فرزه,3,2,5
34.8003335500001,69.06306869000008,0112347,قلعه مير افغان,مسجد مير افغان,1,1,2
34.78876975000013,69.04113635000002,0112348,سرخان خيل,مسجد سرخان خیل,1,1,2
34.8178661700001,69.16085449000008,0114361,باغ عارق,مکتب متوسطه باغ عارق,1,1,2
34.8504239800001,69.20371125000008,0114362,باغ زاغان,لیسه میرعلم خان,2,2,4
34.85446225000012,69.16816667000006,0114372,قره باغ بازار,متوسطه لنگر,2,2,4
34.814783040000094,69.14499885000004,0114373,سبز سنگ,لیسه سبز سنگ,3,3,6
34.51303149300007,69.22068863200008,0101519,نور محمدشاه مینه,مسجد سرک اول,2,1,3
34.53430000000002,69.13540000000009,0101057,کارته پروان,ليسه بابه نانک,4,3,7
34.53334400000005,69.17154400000008,0101067,شهر نو,مسجد خواجه علي موفق,2,2,4
34.99270446900012,69.21992721700006,0301028,قلعه سا حل,مسجد جامع قلعه ساحل,1,1,2
34.98720972000009,69.28750458000009,0302109,قلعه بلند,لیسه قلعه بلند,2,2,4
34.93473547000011,69.23327169000001,0302110,دهن میدان,مسجد جامع دهن میدان,2,2,4
34.952934030000016,69.22580595000005,0302113,غلام علی,مسجد ده پایان غلام علی,2,2,4
34.95982943000006,69.16791910000008,0302114,ده مسکین,مسجد جامع ده مسکین,2,2,4
34.89883977000002,69.31318161000006,0302121,شهرک مهاجرین باریک آب,لیسه شهرک مهاجرین بارک آب,3,1,4
35.03944171000008,69.00620566000005,0303072,قاشقال,مکتب تفهیم القران,2,1,3
35.108861412000124,69.28055122500004,0305059,عسی خیل,مسجد عسی خیل,2,2,4
35.1129319800001,69.22837568000007,0305060,میانه گذر,"مکتب متوسط خلیل زمان, تپه سرخ",3,1,4
34.979285610000055,68.87802982000002,0307086,فنده قستان,مکتب فندقستان,2,1,3
34.984205160000045,68.70649560000001,0307087,فرنجل,لیسه فرنجل,2,1,3
34.770292080000075,68.66355525000007,0309137,قریه شینه,مسجد جامع شینه,1,1,2
35.12043777200002,69.11085117900002,0305155,آشاوه یا آشابه,لیسه ابوحنیفه,2,1,3
34.83814477200006,69.35895513600009,0308156,حسن زی,مسجد حسن زی,2,1,3
34.98350832700001,69.21593158500009,0302153,یورچی,مسجد جامع یورچی,2,1,3
34.95763158400013,69.21011811600006,0302152,ده ملا,مسجد ده ملا,2,1,3
34.964097970000054,69.39529883000007,0302105,اوگامتی,لیسه خواجه خسرو ولی,2,2,4
34.9472640300001,69.16131400000002,0302106,چیکل,مکتب متوسط قاضی عبدالجمیل خیل,3,1,4
35.05575926000009,69.25827879000008,0304038,ابراهیم خیل,لیسه نسوان قاضی خیل,1,1,2
34.45554004000012,70.36533820000008,0603088,امر خيل,امرخيل کلینيک,0,3,3
34.395492710000035,70.22703199000007,0603089,بالا باغ,بالا باغ لیسه,3,0,3
34.58162868000005,70.61436179000002,0606193,پاچاهي قله,پاچاهی قلعه جومات,2,1,3
34.54800043000005,70.59095926000005,0606194,کچړه,کچړه جومات,1,1,2
34.60834274000008,70.61823792000008,0606205,بوډيالۍ پوري کلي,پوري کلي مدرسه,0,2,2
34.564841099999995,70.53886822000003,0606206,شامل کلي,شامل کلی جومات,1,1,2
34.20894937999999,70.17337097000002,0608277,وزير احمد خيل کلی,جهادي اناث ليسه,0,3,3
34.70668407000003,70.56439088000003,0612236,اودرک,اودرک ميدان,2,0,2
34.70436043000013,70.56890507000003,0612237,اودرک,اودرک مکتب,0,2,2
34.20261339000004,70.65694346000002,0613349,حيدرخاني,حيدرخاني لوي جومات,2,0,2
34.20398868000005,70.65958600000006,0613350,حيدرخاني کلی,ازاد میدان,0,3,3
34.33990139000008,70.81022445000009,0614492,ورسک,ورسک مکتب,2,0,2
34.34616604000014,70.80254086000012,0614493,یعقوب خیل,یعقوب خیل جومات,4,1,5
34.351207510000094,70.80244700000004,0614495,دورخيل,دورخيل ميدان,2,0,2
34.096795171000096,70.69415382800008,0615355,کوشتال,کوشتال منځ کلی جومات,3,0,3
34.11713102000006,70.75893800000001,0615362,زوړ ده سرک,د پیروخیلو لوي تپه جامع جومات,3,1,4
34.13147321000002,70.73537675000007,0615363,شیخ مل خیل,ده سرک کهنه لیسه,1,1,2
34.22176719,70.89086265000005,0617462,دامان کلی,دامان کلی سپین جومات,3,1,4
34.20087095,71.04422899000006,0617463,لوي ډکه,صلح ازادی تجارتی لیسه,4,0,4
34.57225434500005,69.16006781500003,0101529,ناحیه 15,مسجد پروژه خراسان,2,1,3
34.58179396800009,69.16362120000005,0101530,کوچه برج برق,مسجد جامع خواجه بغرا,2,1,3
34.60675708600003,69.06828514900009,0101531,شهرک نجات,لیسه خصوصی صدیق اکبر,3,2,5
34.56682518000004,69.39096136800005,0105533,اده تورخم,مسجد حاجی عبدالله خان,2,1,3
34.603846217000026,69.37263839700002,0105541,جیران,مسجد قیس و لونگ,2,1,3
34.61769292500007,69.16927880000001,0106542,شهرک الغوی,مسجد شهرک الغوی,2,1,3
34.40308689600003,70.62242604699999,0605511,ده طاهر,ښوونځی,2,1,3
34.38748846699998,70.66391692500007,0602509,ګردیکس,مکتب ابتدایه,2,1,3
